Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,isolation-Bias-L1,0.9807037457434733,1.0,0.9902578796561604,0.9980324074074074,0.07496929168701172
2,isolation-Bias-L1,0.9795918367346939,1.0,0.9896907216494846,0.9979166666666667,0.07378792762756348
3,isolation-Bias-L1,0.9818181818181818,1.0,0.9908256880733944,0.9981481481481481,0.08052825927734375
4,isolation-Bias-L1,0.9773755656108597,1.0,0.9885583524027459,0.9976851851851852,0.08816003799438477
5,isolation-Bias-L1,0.9840546697038725,1.0,0.9919632606199771,0.9983796296296297,0.08342123031616211
6,isolation-Bias-L1,0.9751693002257337,1.0,0.9874285714285714,0.9974537037037037,0.07636451721191406
7,isolation-Bias-L1,0.9675251959686451,1.0,0.983494593056346,0.9966435185185185,0.07286524772644043
8,isolation-Bias-L1,0.9707865168539326,1.0,0.9851767388825542,0.9969907407407408,0.07419013977050781
9,isolation-Bias-L1,0.9818181818181818,1.0,0.9908256880733944,0.9981481481481481,0.07437300682067871
10,isolation-Bias-L1,0.9807037457434733,1.0,0.9902578796561604,0.9980324074074074,0.07268357276916504
11,isolation-Bias-L1,0.9751693002257337,1.0,0.9874285714285714,0.9974537037037037,0.07715129852294922
12,isolation-Bias-L1,0.976271186440678,1.0,0.9879931389365352,0.9975694444444444,0.07576513290405273
13,isolation-Bias-L1,0.9784824462061155,1.0,0.9891242129364625,0.997800925925926,0.07395005226135254
14,isolation-Bias-L1,0.9795918367346939,1.0,0.9896907216494846,0.9979166666666667,0.07875180244445801
15,isolation-Bias-L1,0.9795918367346939,1.0,0.9896907216494846,0.9979166666666667,0.0799868106842041
16,isolation-Bias-L1,0.9751693002257337,1.0,0.9874285714285714,0.9974537037037037,0.077911376953125
17,isolation-Bias-L1,0.9784824462061155,1.0,0.9891242129364625,0.997800925925926,0.07509183883666992
18,isolation-Bias-L1,0.976271186440678,1.0,0.9879931389365352,0.9975694444444444,0.07375788688659668
19,isolation-Bias-L1,0.9818181818181818,1.0,0.9908256880733944,0.9981481481481481,0.07618832588195801
20,isolation-Bias-L1,0.9829351535836177,1.0,0.9913941480206541,0.9982638888888888,0.08438420295715332
21,isolation-Bias-L1,0.9829351535836177,1.0,0.9913941480206541,0.9982638888888888,0.08382844924926758
22,isolation-Bias-L1,0.9751693002257337,1.0,0.9874285714285714,0.9974537037037037,0.07841730117797852
23,isolation-Bias-L1,0.9675251959686451,1.0,0.983494593056346,0.9966435185185185,0.08294367790222168
24,isolation-Bias-L1,0.9740698985343855,1.0,0.9868646487721301,0.997337962962963,0.07888197898864746
